PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
412388,GLICO HAKU MONAKA MATCHA 180ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.3,1.16,-0.1077,174.0,47.0,-0.7299,1.14,1.1,-0.0351,18951.0,17404.0,-0.0816,21604.0,19144.0,-0.1139,306.0,128.0,-0.5817
415086,GLICO HAKU BBERRY CHS CUP 110ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.46,1.16,-0.2055,112.0,21.0,-0.8125,1.14,1.07,-0.0614,14631.0,11951.0,-0.1832,16679.0,12788.0,-0.2333,196.0,59.0,-0.699
416914,GLICO HAKU VNL CHOCO 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.63,1.29,-0.2086,332.5,74.0,-0.7774,1.14,1.09,-0.0439,9368.0,7608.0,-0.1879,10680.0,8293.0,-0.2235,584.0,204.0,-0.6507
416915,GLICO HAKU STR CHOCO 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.51,1.27,-0.1589,248.0,49.33,-0.8011,1.16,1.12,-0.0345,8700.0,7520.0,-0.1356,10092.0,8422.0,-0.1655,428.0,132.0,-0.6916
417809,GLICO FB MOCHI CHOC 46ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.99,1.69,-0.1508,400.5,66.67,-0.8335,1.24,1.17,-0.0565,6845.0,6190.0,-0.0957,8488.0,7242.0,-0.1468,644.0,171.0,-0.7345
418350,GLICO FROSTBITE COOKIES CRM65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.59,1.36,-0.1447,157.5,55.67,-0.6465,1.15,1.11,-0.0348,8834.0,7832.0,-0.1134,10159.0,8694.0,-0.1442,275.0,151.0,-0.4509
420979,GLICO HAKU TIRAMISU CUP 110ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.42,1.0,-0.2958,77.0,0.67,-0.9913,1.11,1.0,-0.0991,14188.0,10000.0,-0.2952,15749.0,10000.0,-0.365,139.0,2.0,-0.9856
425832,GLICO FB MOCHI COOKIES CRM45ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.98,1.72,-0.1313,362.0,92.0,-0.7459,1.25,1.16,-0.072,6818.0,6268.0,-0.0807,8522.0,7271.0,-0.1468,581.0,237.0,-0.5921
426543,GLICO FROSTBITE CHO NUT CSW65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.0,,,0.33,,,1.0,,,5700.0,,,5700.0,,,1.0,
428785,GLICO FROSTBITE BOBA M.TEA 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.35,1.38,0.0222,85.0,53.0,-0.3765,1.16,1.07,-0.0776,6203.0,6328.0,0.0202,7195.0,6771.0,-0.0589,146.0,148.0,0.0137
431174,GLICO FROSTBITE CRNC DB CHO70ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.7,1.37,-0.1941,168.0,32.67,-0.8055,1.15,1.08,-0.0609,9403.0,7872.0,-0.1628,10813.0,8502.0,-0.2137,293.0,91.0,-0.6894
433070,GLICO JCONE FB COOKIES CRM 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,,,0.5,,,1.0,,,5900.0,,,5900.0,,,1.0,,
435023,GLICO FB CHOCO VNL CUP 85ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.43,1.23,-0.1399,108.0,14.67,-0.8642,1.12,1.07,-0.0446,8017.0,7045.0,-0.1212,8979.0,7538.0,-0.1605,192.0,41.0,-0.7865
436771,GLICO HAKU CHEESE DELIGHT 110ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.18,,,5.5,,,1.0,,,11264.0,,,11264.0,,,11.0,,
438573,GLICO FROSTBITE COCONUT 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,1.4,0.1667,70.5,14.0,-0.8014,1.1,1.17,0.0636,5551.0,6421.0,0.1567,6106.0,7513.0,0.2304,128.0,36.0,-0.7188
442368,GLICO FB CKS CREAM CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.49,1.21,-0.1879,198.0,32.67,-0.835,1.11,1.04,-0.0631,8391.0,7010.0,-0.1646,9314.0,7290.0,-0.2173,358.0,94.0,-0.7374
449345,GLICO FB MOCHI PND SARIKAYA46ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.84,,,63.33,,,1.22,,,6440.0,,,7857.0,,,156.0,
449788,GLICO FROSTBITE YAKOO 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.41,1.25,-0.1135,102.5,44.0,-0.5707,1.11,1.09,-0.018,4711.0,4283.0,-0.0909,5229.0,4668.0,-0.1073,185.0,121.0,-0.3459
459549,GLICO FROSTBITE KOPI JLY GA60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.54,,,49.0,,,1.1,,,6949.0,,,7644.0,,,134.0,
459602,GLICO HAKU ALMOND CUP 110ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.18,,,16.33,,,1.09,,,14104.0,,,15373.0,,,45.0,
419455,JOYDAY MULBERRY RED VELVET 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,1.67,-0.165,0.5,1.0,1.0,1.0,1.0,0.0,25400.0,20233.0,-0.2034,25400.0,20233.0,-0.2034,1.0,3.0,2.0
419461,JOYDAY CRUNCHY CHO MALT 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,,,2.5,,,1.0,,,8400.0,,,8400.0,,,5.0,,
419462,JOYDAY CRUNCHY CHO BRY 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,,,3.5,,,1.0,,,14000.0,,,14000.0,,,7.0,,
421218,JOYDAY VANILLA MILK CUP 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,,,0.5,,,1.0,,,6400.0,,,6400.0,,,1.0,,
433293,JOYDAY CRUNCHY COOKIES CRM 70ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.5,1.0,-0.3333,1.0,0.33,-0.67,1.0,1.0,0.0,12750.0,10200.0,-0.2,12750.0,10200.0,-0.2,2.0,1.0,-0.5
434285,JOYDAY CRUNCHY DB CHOCO 70ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,1.62,-0.19,3.0,2.67,-0.11,1.2,1.0,-0.1667,13533.0,11288.0,-0.1659,16240.0,11288.0,-0.3049,5.0,8.0,0.6
437188,JOYDAY SUNDAE CHOCO CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.67,,,1.5,,,1.0,,,21067.0,,,21067.0,,,3.0,,
440679,JOYDAY CRUNCHY CHO LAVA 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.5,,,0.67,,,1.0,,,14250.0,,,14250.0,,,2.0,
443350,JOYDAY NEAPOLITAN CUP 160ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.38,1.0,-0.2754,4.0,1.0,-0.75,1.0,1.0,0.0,12788.0,9300.0,-0.2728,12788.0,9300.0,-0.2728,8.0,3.0,-0.625
446315,JOYDAY PREMICE ALMOND CRML 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.0,1.0,-0.5,1.0,2.0,1.0,1.0,1.0,0.0,31800.0,15900.0,-0.5,31800.0,15900.0,-0.5,2.0,6.0,2.0
447402,JOYDAY DB SCOOP CHOVNL CUP100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.25,,,2.0,,,1.0,,,12375.0,,,12375.0,,,4.0,,
449782,JOYDAY TWISTCONE COF VNL 133ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.14,,,2.33,,,1.0,,,13714.0,,,13714.0,,,7.0,
450830,JOYDAY CRUNCHY VANILLA CKS 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.17,,,2.0,,,1.0,,,11283.0,,,11283.0,,,6.0,
459369,JOYDAY DOLCE CRM BLKFOREST 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.0,,,0.67,,,1.0,,,9300.0,,,9300.0,,,2.0,
465986,JOYDAY SANDWICH VNL BERRY 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.82,1.67,-0.0824,8.5,1.0,-0.8824,1.13,1.0,-0.115,10394.0,9500.0,-0.086,11745.0,9500.0,-0.1911,15.0,3.0,-0.8
449984,KALULI LIGHT YUMMY CUP 130ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.25,,,5.33,,,1.14,,,32106.0,,,36601.0,,,14.0,
449987,KALULI CHOCO MASTER STK 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.3,,,21.33,,,1.08,,,16912.0,,,18265.0,,,59.0,
109202,WALL'S FEAST COKLAT 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.22,1.61,-0.2748,714.5,241.0,-0.6627,1.15,1.13,-0.0174,13664.0,10574.0,-0.2261,15714.0,11949.0,-0.2396,1241.0,641.0,-0.4835
109203,WALL'S FEAST VANILA 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.18,1.6,-0.2661,726.5,227.33,-0.6871,1.14,1.07,-0.0614,13445.0,10554.0,-0.215,15327.0,11293.0,-0.2632,1274.0,639.0,-0.4984
109458,WALL'S POPULAIRE CHOCO 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.59,1.41,-0.1132,658.5,419.67,-0.3627,1.17,1.21,0.0342,8934.0,7930.0,-0.1124,10453.0,9595.0,-0.0821,1121.0,1038.0,-0.074
109459,WALL'S POPULAIRE STR 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.5,1.31,-0.1267,672.0,411.67,-0.3874,1.21,1.25,0.0331,8396.0,7327.0,-0.1273,10159.0,9159.0,-0.0984,1110.0,991.0,-0.1072
110027,WALL'S P.POP SHAKY SHAKE 150ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.28,1.17,-0.0859,208.0,150.33,-0.2773,1.07,1.09,0.0187,14060.0,13308.0,-0.0535,15044.0,14506.0,-0.0358,388.0,414.0,0.067
115692,WALL'S MAGNUM ALMOND 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.82,1.3,-0.2857,289.5,81.33,-0.7191,1.14,1.07,-0.0614,33329.0,25017.0,-0.2494,37995.0,26768.0,-0.2955,507.0,228.0,-0.5503
115694,WALL'S MAGNUM CLASSIC 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.65,1.31,-0.2061,190.5,75.33,-0.6046,1.13,1.09,-0.0354,30547.0,25511.0,-0.1649,34518.0,27807.0,-0.1944,338.0,207.0,-0.3876
123406,WALL'S CORNETTO DISC CHO 120ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.66,1.46,-0.1205,237.0,44.67,-0.8115,1.08,1.06,-0.0185,18511.0,16596.0,-0.1035,19992.0,17592.0,-0.12,438.0,126.0,-0.7123
406030,WALL'S CORNETTO DISC OREO 110ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.52,1.41,-0.0724,168.0,124.33,-0.2599,1.05,1.06,0.0095,20721.0,19491.0,-0.0594,21757.0,20660.0,-0.0504,319.0,351.0,0.1003
408394,WALL'S CORNETTO BLK&WHT 82ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.68,1.76,0.0476,441.0,111.67,-0.7468,1.14,1.14,0.0,10755.0,11475.0,0.0669,12261.0,13081.0,0.0669,776.0,293.0,-0.6224
413176,WALL'S P.POP CHOCO LAVA 56ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.31,,,8.0,,,1.0,,,5881.0,,,5881.0,,,16.0,,
414646,WALL'S CORNETTO SQ 108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.54,1.35,-0.1234,174.5,135.33,-0.2245,1.05,1.08,0.0286,23469.0,21186.0,-0.0973,24642.0,22881.0,-0.0715,333.0,377.0,0.1321
415013,WALL'S FEAST DOUBLE 75ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.46,1.08,-0.2603,178.5,4.33,-0.9757,1.09,1.08,-0.0092,11906.0,10662.0,-0.1045,12978.0,11515.0,-0.1127,328.0,12.0,-0.9634
416515,WALL'S SOLERO FRUIT MANGGA 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.36,1.17,-0.1397,262.0,21.67,-0.9173,1.15,1.07,-0.0696,7342.0,6908.0,-0.0591,8443.0,7392.0,-0.1245,456.0,61.0,-0.8662
417884,WALL'S CORNETTO STR VANILLA82ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.65,,,198.5,,,1.07,,,10400.0,,,11128.0,,,370.0,,
426541,WALL'S P.POP MINION CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,,,1.0,,,1.0,,,6550.0,,,6550.0,,,2.0,,
427498,WALL'S OREO COOKIES CUP 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.23,1.22,-0.0081,263.5,192.67,-0.2688,1.11,1.11,0.0,11176.0,11282.0,0.0095,12405.0,12523.0,0.0095,473.0,519.0,0.0973
431317,WALL'S P.POP UPIN IPIN 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,,,0.5,,,1.0,,,3900.0,,,3900.0,,,1.0,,
434171,WALL'S FEAST POP VNL CRML4X16ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.45,1.26,-0.131,222.0,125.0,-0.4369,1.11,1.12,0.009,15832.0,13770.0,-0.1302,17574.0,15422.0,-0.1225,399.0,336.0,-0.1579
436211,WALL'S P.POP TWIST MAGIC 55ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.09,,,5.5,,,1.0,,,4582.0,,,4582.0,,,11.0,,
438341,WALL'S MAGNUM MATCHA CRUMB 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.72,1.2,-0.3023,240.0,59.0,-0.7542,1.11,1.05,-0.0541,34906.0,24919.0,-0.2861,38746.0,26165.0,-0.3247,432.0,169.0,-0.6088
439933,WALL'S MAGNUM CHOCO LUXE 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.0,,,1.0,,,1.0,,,20000.0,,,20000.0,,,2.0,,
440675,WALL'S SWEET CORN 98ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.17,3.0,1.5641,3.0,0.33,-0.89,1.0,1.0,0.0,5267.0,13800.0,1.6201,5267.0,13800.0,1.6201,6.0,1.0,-0.8333
441251,WALL'S UPIN IPIN 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.42,1.32,-0.0704,426.5,199.0,-0.5334,1.2,1.15,-0.0417,6755.0,6424.0,-0.049,8106.0,7388.0,-0.0886,708.0,517.0,-0.2698
441546,WALL'S CORNETTO WHTROSECHS134ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.18,,,22.5,,,1.0,,,15971.0,,,15971.0,,,45.0,,
443436,WALL'S CALIPPO STRAWBERRY 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.28,1.34,0.0469,40.5,9.67,-0.7612,1.0,1.04,0.04,13000.0,13948.0,0.0729,13000.0,14506.0,0.1158,81.0,28.0,-0.6543
443437,WALL'S CALIPPO BLUE LEMON 100ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,,,5.0,,,1.11,,,12000.0,,,13320.0,,,9.0,,
443691,WALL'S P.POP BANANA RACE 42ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.35,1.3,-0.037,162.5,172.33,0.0605,1.11,1.13,0.018,7680.0,7551.0,-0.0168,8525.0,8533.0,0.0009,294.0,459.0,0.5612
444150,WALL'S MAGNUM MANGO YOGHURT80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.73,1.34,-0.2254,139.5,42.67,-0.6941,1.14,1.06,-0.0702,35140.0,27762.0,-0.21,40060.0,29428.0,-0.2654,245.0,121.0,-0.5061
444567,WALL'S OREO STK 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.82,1.29,-0.2912,397.0,205.33,-0.4828,1.16,1.1,-0.0517,18371.0,13552.0,-0.2623,21310.0,14907.0,-0.3005,686.0,560.0,-0.1837
446838,WALL'S POPULAIRE MANGO 90ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.45,1.26,-0.131,275.5,113.0,-0.5898,1.1,1.09,-0.0091,8136.0,7308.0,-0.1018,8950.0,7966.0,-0.1099,499.0,312.0,-0.3747
447588,WALL'S MAGNUM CAF  AU LAIT 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.13,1.15,0.0177,45.0,4.33,-0.9038,1.11,1.08,-0.027,22999.0,23423.0,0.0184,25529.0,25297.0,-0.0091,81.0,12.0,-0.8519
448205,WALL'S JELLY STROBERI 60ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.67,1.38,-0.1737,655.5,256.67,-0.6084,1.24,1.16,-0.0645,7213.0,6175.0,-0.1439,8944.0,7163.0,-0.1991,1058.0,666.0,-0.3705
449781,WALL'S CORNETTO APPLECRUMB108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.52,1.56,0.0263,51.5,34.0,-0.3398,1.01,1.0,-0.0099,15691.0,16562.0,0.0555,15848.0,16562.0,0.0451,102.0,102.0,0.0
449974,WALL'S MAGNUM ALMDSTR PANNA80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.2,1.31,0.0917,56.5,41.0,-0.2743,1.04,1.08,0.0385,24347.0,27836.0,0.1433,25321.0,30063.0,0.1873,109.0,114.0,0.0459
452293,WALL'S SOLERO LAVA BERRIES 65ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.22,,,47.0,,,1.03,,,9991.0,,,10291.0,,,137.0,
459187,WALL'S CORNETTODISC CHOHZL108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.16,,,69.33,,,1.03,,,15797.0,,,16271.0,,,202.0,
459321,WALL'S FEAST XTRAMAX CHOCO 73ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.54,,,152.67,,,1.14,,,13953.0,,,15906.0,,,402.0,
459579,WALL'S CORNETTO CHOCO BWN 108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,,1.14,,,37.33,,,1.04,,,12789.0,,,13301.0,,,108.0,
465633,WALL'S CORNETTO MLK BERRY 80ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.69,1.68,-0.0059,306.0,60.67,-0.8017,1.14,1.08,-0.0526,10751.0,10931.0,0.0167,12256.0,11805.0,-0.0368,535.0,169.0,-0.6841
465634,WALL'S TWISTER GRAPE LYCHEE55ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.45,1.23,-0.1517,229.5,18.67,-0.9186,1.13,1.22,0.0796,6795.0,6777.0,-0.0026,7678.0,8268.0,0.0768,407.0,46.0,-0.887
465687,WALL'S CORNETTO YOG BERRY 108ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.41,1.13,-0.1986,107.5,57.33,-0.4667,1.03,1.02,-0.0097,15694.0,13153.0,-0.1619,16165.0,13416.0,-0.1701,209.0,168.0,-0.1962
466105,WALL'S FEAST POP STR YOG 4X16ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.25,1.3,0.04,158.5,104.67,-0.3396,1.1,1.06,-0.0364,13435.0,14222.0,0.0586,14779.0,15075.0,0.02,289.0,295.0,0.0208
620185,WALL'S P.POP BANANA BOAT 42ML,6242 - IMPULSE ICE CREAM,ICE CREAM,2.5,,,1.0,,,1.0,,,14250.0,,,14250.0,,,2.0,,
620309,WALL'S P.POP RAINBOW POWER 55ML,6242 - IMPULSE ICE CREAM,ICE CREAM,1.72,1.45,-0.157,751.0,370.33,-0.5069,1.26,1.24,-0.0159,6612.0,5769.0,-0.1275,8331.0,7154.0,-0.1413,1191.0,895.0,-0.2485
5147,ANTIMO TAB 10S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,2.13,1.23,-0.4225,27.5,27.0,-0.0182,1.53,1.14,-0.2549,12764.0,7407.0,-0.4197,19529.0,8444.0,-0.5676,36.0,71.0,0.9722
103367,BODREX MIGRA KAP 4S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.26,1.24,-0.0159,11.5,29.0,1.5217,1.05,1.34,0.2762,3617.0,3724.0,0.0296,3798.0,4990.0,0.3138,22.0,65.0,1.9545
112772,BODREX EXTRA TAB 4S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.38,1.33,-0.0362,26.0,44.0,0.6923,1.21,1.17,-0.0331,4015.0,4210.0,0.0486,4858.0,4926.0,0.014,43.0,113.0,1.6279
5041,BODREX TAB 20S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.14,1.04,-0.0877,10.5,18.33,0.7457,1.0,1.22,0.22,11429.0,10391.0,-0.0908,11429.0,12677.0,0.1092,21.0,45.0,1.1429
119191,BODREXIN DEMAM JERUK 60ML (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.0,0.0,6.0,3.33,-0.445,1.0,1.0,0.0,15700.0,15700.0,0.0,15700.0,15700.0,0.0,12.0,10.0,-0.1667
5143,FEMINAX STRIP 4'S (OL),3111 - ANALGESIC,MEDICINE & BABY CARE,3.0,,,1.5,,,1.0,,,10500.0,,,10500.0,,,3.0,,
5066,OSKADON TAB 4S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,2.42,1.98,-0.1818,9.5,17.67,0.86,1.58,1.32,-0.1646,5084.0,4242.0,-0.1656,8033.0,5599.0,-0.303,12.0,40.0,2.3333
125137,PANADOL KAP 10S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.19,1.15,-0.0336,21.5,20.0,-0.0698,1.02,1.02,0.0,16012.0,15458.0,-0.0346,16332.0,15767.0,-0.0346,42.0,59.0,0.4048
191422,PANADOL EXTRA KAP 10S (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.13,1.05,-0.0708,23.0,29.0,0.2609,1.18,1.12,-0.0508,16843.0,15592.0,-0.0743,19875.0,17463.0,-0.1214,39.0,78.0,1.0
5054,PARAMEX TAB 4S (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.66,1.4,-0.1566,32.5,50.33,0.5486,1.33,1.32,-0.0075,5863.0,4914.0,-0.1619,7798.0,6486.0,-0.1682,49.0,114.0,1.3265
111558,PRORIS SYRUP JERUK 60ML (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,,1.0,,,2.67,,,1.0,,,31350.0,,,31350.0,,,8.0,
122615,TEMPRA PARACETAMOL 30ML (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.06,0.06,9.0,5.67,-0.37,1.2,1.21,0.0083,28000.0,29694.0,0.0605,33600.0,35930.0,0.0693,15.0,14.0,-0.0667
313170,TEMPRA FORTE PRCETAMOL 60ML(DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.0,0.0,2.5,2.33,-0.068,1.25,1.0,-0.2,57500.0,57571.0,0.0012,71875.0,57571.0,-0.199,4.0,7.0,0.75
223470,TERMOREX PLUS BTL 60ML (DB),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.0,0.0,1.5,5.0,2.3333,1.0,1.0,0.0,21500.0,22947.0,0.0673,21500.0,22947.0,0.0673,3.0,15.0,4.0
5230,TERMOREX PARACETAMOL 60ML (DH),3111 - ANALGESIC,MEDICINE & BABY CARE,1.0,1.0,0.0,4.0,2.67,-0.3325,1.0,1.0,0.0,19500.0,19500.0,0.0,19500.0,19500.0,0.0,8.0,8.0,0.0
450865,DECOLGEN TABLET PE 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,,1.21,,,14.0,,,1.08,,,3305.0,,,3569.0,,,39.0,
5055,DECOLGEN TAB 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.71,,,24.0,,,1.33,,,4612.0,,,6134.0,,,36.0,,
407868,MIXAGRIP FLU&BTK KAP 4S(DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.14,1.14,0.0,14.0,38.67,1.7621,1.4,1.06,-0.2429,4571.0,4554.0,-0.0037,6399.0,4827.0,-0.2457,20.0,109.0,4.45
5076,MIXAGRIP FLU KAP 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.22,1.09,-0.1066,13.5,29.33,1.1726,1.04,1.13,0.0865,4400.0,3970.0,-0.0977,4576.0,4486.0,-0.0197,26.0,78.0,2.0
5049,NEOZEP FORTE TAB 4S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.67,1.34,-0.1976,13.5,25.33,0.8763,1.12,1.23,0.0982,5333.0,4697.0,-0.1193,5973.0,5777.0,-0.0328,24.0,62.0,1.5833
211239,PANADOL COLD+FLU 10S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.0,1.06,0.06,5.5,10.33,0.8782,1.0,1.0,0.0,18900.0,20255.0,0.0717,18900.0,20255.0,0.0717,11.0,31.0,1.8182
401048,PANADOL FLU&BTK KAP 10S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.0,1.03,0.03,8.0,11.67,0.4588,1.0,1.03,0.03,18900.0,19440.0,0.0286,18900.0,20023.0,0.0594,16.0,34.0,1.125
310136,PROCOLD FLU&BTK KAP 6S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.05,1.06,0.0095,10.5,12.0,0.1429,1.62,1.09,-0.3272,6810.0,6861.0,0.0075,11032.0,7478.0,-0.3222,13.0,33.0,1.5385
407869,PROCOLD FLU KAP 6S (DB),3112 - ANALGESIC & COLD REMEDIES,MEDICINE & BABY CARE,1.09,1.08,-0.0092,21.5,19.67,-0.0851,1.1,1.05,-0.0455,6121.0,6085.0,-0.0059,6733.0,6389.0,-0.0511,39.0,56.0,0.4359
447624,SIDOMUNCUL ESEMAG CAIR SAC 10ML,3113 - ANTACIDS,MEDICINE & BABY CARE,2.22,2.17,-0.0225,49.0,12.0,-0.7551,1.11,1.44,0.2973,5869.0,5867.0,-0.0003,6515.0,8448.0,0.2967,88.0,25.0,-0.7159
112579,MYLANTA LIQUID 50ML (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.25,0.25,2.5,5.33,1.132,1.0,1.14,0.14,19300.0,24162.0,0.2519,19300.0,27545.0,0.4272,5.0,14.0,1.8
5153,MYLANTA TAB 10S (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.0,0.0,6.0,11.67,0.945,1.2,1.06,-0.1167,10300.0,10934.0,0.0616,12360.0,11590.0,-0.0623,10.0,33.0,2.3
122653,POLYSILANE SUSPENSI 100ML (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.1,1.0,-0.0909,5.0,3.33,-0.334,1.25,1.0,-0.2,30690.0,28900.0,-0.0583,38362.0,28900.0,-0.2467,8.0,10.0,0.25
416169,POLYSILANE TABLET 8S  (DH),3113 - ANTACIDS,MEDICINE & BABY CARE,1.0,1.12,0.12,7.0,8.0,0.1429,1.0,1.09,0.09,10500.0,11812.0,0.125,10500.0,12875.0,0.2262,14.0,22.0,0.5714
